2016/07/28,20:47:55.89,1188,PbP,11,1369,2176,1969,2095,102,104,2093,154796032,0,3,104,0,3,6684672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/07/28,20:48:10.56,1186,PbP,1367,2174,1968,2085,102,104,2093,2361,52,4,104,1043,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,3785,68390597,136584914,204955302,273403608,341741262,409259724,477777615,546217682,614297298,682372819,750526158,819117778,887795406,955571932,1023889086,1092230831,1160564369,1228746376,1297141360,1365118543,1433509447,1501933120,1569783374,1638346303,2867129947,2935639618,3003539016,3072282184,3140009555,3208756825,3277024875,3344981668,3412848307,3481624264,3549253306,3617853136,3686268617,3754315498,3822730958,3891306188,3958882007,4027473621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23795

2016/07/28,20:48:11.56,1186,PbP,1368,2182,1968,2085,102,104,2093,2361,47,3,104,1067,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3797,68259525,136167119,205106889,272809648,341274287,409804470,477433507,545836698,613994148,682475147,750653093,818904776,887291590,955305683,1023770343,1091964656,1160122072,1228988134,1296977626,1364979426,1433530073,1502244560,1569869527,1638223585,1706737372,1774903006,1842810596,1911508687,1979449047,2047663841,2115776229,2184167146,2252394219,2320871149,2389241566,2457112295,2525355765,2593754857,2662026985,2729971406,2798837449,2866507476,2935197390,3003256536,3071577823,3139862240,3207900876,3276553955,3344494303,3412725454,3481325279,3549626092,3617820397,3685916406,3754065656,3822444277,3891109620,3958918896,4027436780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37521

2016/07/28,20:48:12.56,1186,PbP,1369,2190,1968,2084,102,104,2093,2361,43,3,104,1078,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3817,68472541,136494818,204906207,273067741,341561051,409882320,477863623,545984200,614702786,683159234,751013559,819523251,887479985,955862684,1024093849,1091874460,1160367777,1228893852,1297051291,1365663387,1433714350,1501716144,1570266805,1638334147,1706684101,1774862027,1843236558,1911271130,1979674333,2047876843,2116452063,2184605432,2253082342,2320670438,2389348052,2457485001,2525896381,2593820338,2662543006,2730626719,2798980760,2867424917,2935471776,3003514526,3071975069,3140013736,3208220340,3276598973,3344789199,3412893390,3481534171,3549671143,3618045668,3686047471,3754589943,3822890749,3891363574,3959340786,4027461361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36634

2016/07/28,20:48:13.56,1186,PbP,1368,2198,1968,2083,102,104,2093,2361,51,3,104,1076,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3816,68529889,136785635,205516517,273567454,342048467,409956054,478301918,546479829,615169745,683101917,751570650,819420893,888102625,955932378,1024224994,1092296430,1160945387,1229016800,1297235689,1365536493,1433689840,1501896426,1570516705,1638719212,1706659554,1775111902,1843511007,1911434974,1979813611,2048360165,2116746984,2184703727,2252705521,2321649389,2389831417,2457935614,2526441220,2594250485,2662579948,2731060959,2799308508,2867392212,2935602897,3003948737,3072544457,3140607667,3209133742,3277156021,3345477292,3413548711,3482156719,3550166695,3618397859,3686842031,3754782373,3823091357,3891695260,3960270489,4027924124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36283

2016/07/28,20:48:14.56,1186,PbP,1364,2139,1968,2082,102,104,2093,2361,41,3,104,1065,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56,3750,67718806,136543901,204680866,272813654,341737067,409644660,477245052,545840790,613957275,682368697,750698154,818626255,887140042,955338430,1023758009,1091661499,1160113867,1228279493,1296793269,1365253829,1433280167,1501691582,1569214127,1637912260,1706737334,1774403275,1843130043,1911254736,1979559630,2047721150,2115600052,2184339126,2252390056,2321039016,2389012142,2457575075,2525621957,2593857229,2662391500,2730159804,2798464724,2867052243,2935328457,3003616965,3071241913,3139772079,3208732351,3276246715,3344830137,3413315260,3481726624,3550043822,3617898163,3686248119,3754319540,3822677687,3890880173,3959643824,4027674302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33661

2016/07/28,20:48:15.56,1186,PbP,1365,2155,1968,2081,102,104,2093,2361,49,3,104,1078,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3766,67800757,136126138,204295843,272846530,341405371,409394877,477966015,545709763,614129343,682155715,750333633,818921139,886783693,955272898,1023397578,1091882701,1159798476,1228455630,1296781004,1364606670,1433165526,1501695701,1569672910,1638170320,1706491599,1774333632,1842441928,1911242432,1979100858,2047844021,2116079265,2184404647,2252418728,2320883367,2388852391,2456977066,2525630113,2593832616,2662039211,2730204848,2798710458,2867113660,2935185093,3003399881,3071807180,3139817172,3208335063,3276222168,3344830169,3412848343,3481157334,3549712078,3618000587,3685715658,3754065615,3822120664,3890818781,3958828756,4027420383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35367

2016/07/28,20:48:16.56,1186,PbP,1365,2161,1968,2081,102,104,2093,2361,49,4,104,1070,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,3807,68198101,136224466,204771022,272871109,341171912,409792199,477712074,546123457,614497980,682340039,750345931,818945745,887529160,955510481,1023807183,1091870425,1160339159,1228672736,1296998109,1364831966,1433661153,1501490910,1569926880,1638354632,1706319555,1774522064,1843023569,1911267021,1979379407,2048265938,2115669715,2184142548,2252410581,2320805575,2389200576,2457374404,2525597370,2593812150,2662108844,2730544797,2798452378,2866863764,2934865528,3003117161,3071766115,3139653210,3208121940,3276496458,3344596550,3412172362,3480976973,3549814356,3617439321,3685994068,3754028650,3822726771,3890617965,3958705789,4027293310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34459

2016/07/28,20:48:17.56,1186,PbP,1365,2163,1968,2080,102,104,2093,2361,46,3,104,1068,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,3708,68476569,136818322,204885653,273104532,341769885,409763500,477990556,546381490,614842051,682917571,751140545,819322564,887668437,955698898,1024036562,1092337357,1160851133,1229164212,1297108648,1365675693,1433624234,1501941416,1570176681,1638551205,1706700463,1774911159,1843453635,1911430854,1979592401,2048057041,2116513494,2184347338,2252922563,2321047229,2389589693,2457915075,2526203574,2594418363,2662653633,2730569407,2799242943,2867494590,2935664317,3003879106,3072331462,3140517577,3208429256,3277057742,3345084116,3413376714,3481665238,3550240461,3618340558,3686612688,3754610365,3823455940,3891302089,3959414460,4027965111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36568

2016/07/28,20:48:18.56,1186,PbP,1365,2157,1968,2079,102,104,2093,2361,37,3,104,1041,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,3780,68685507,136584882,204295853,273415841,341458596,409165471,477908616,545705600,614424191,682851964,750472811,819306079,887352921,955379286,1023462994,1092042328,1160478287,1228852823,1296744023,1365409366,1433570893,1501802070,1569828435,1638178380,1706409540,1774521921,1842974272,1911443003,1979506229,2048114233,2116161077,2184388144,2252873272,2321436217,2389380660,2457710144,2526182976,2594111040,2662047298,2730810947,2798898753,2867383874,2935348794,3003698746,3071946301,3140214324,3208175166,3277000255,3344735803,3413147209,3481640522,3549453904,3618168418,3686202997,3754356355,3822796447,3890941621,3958910650,4027485895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29844

2016/07/28,20:48:19.56,1186,PbP,1366,2167,1968,2078,102,104,2093,2361,52,3,104,1083,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,3780,68296386,136556227,204947124,273198772,341298860,409411232,477896362,546090652,614723224,682327686,750341762,818736754,887324251,955424359,1023598183,1091903069,1160400474,1229069933,1297190510,1365405318,1433763468,1501654675,1570459292,1638145692,1706745501,1775103653,1842937510,1911496367,1979743914,2047880879,2116181686,2184093360,2252766901,2321153727,2389171896,2457501375,2525511367,2594160331,2662321867,2730872523,2798472911,2867113672,2935283397,3003698887,3071610569,3140243139,3208613565,3276992184,3344662195,3413032627,3481333420,3549937323,3617738409,3686276777,3754426037,3822931622,3891261109,3959205559,4027907775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34476

2016/07/28,20:48:20.56,1186,PbP,1367,2172,1968,2078,102,104,2093,2361,51,4,104,1057,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,3777,68464332,136244945,204451537,272805591,341106394,409308875,477642431,546139817,614567566,682454655,750607991,819301992,887234153,955764324,1023802976,1092128352,1160392288,1228566112,1296686696,1365253740,1433099889,1501691530,1569615522,1637805760,1705987797,1774632672,1843310294,1911344844,1979670204,2047991471,2116337311,2184285841,2252705393,2321161824,2388934233,2457288262,2525748801,2594045489,2662161954,2730753571,2798718491,2866597380,2934783477,3003436543,3071634941,3140304368,3208519145,3276197376,3344875019,3413347865,3481570844,3549629995,3618151995,3686338117,3754815039,3822390860,3891002986,3959029354,4027395687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32157

2016/07/28,20:48:21.56,1186,PbP,1367,2178,1968,2077,102,104,2093,2361,46,3,104,1082,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,3706,67776121,136228497,204676767,272518819,341008045,409419443,477572787,545521332,614076083,682450608,750706366,818777782,887467687,955424426,1023655591,1091608221,1160130190,1228537464,1296801407,1365098107,1433321092,1501429376,1569672830,1637924478,1706131076,1774743170,1842757250,1911111314,1979596436,2047639192,2116103839,2183917216,2252324521,2320797365,2389208759,2457079480,2525380289,2593681099,2661805773,2730184407,2798599893,2866867928,2935217888,3003096809,3071430373,3139608281,3208003277,3276160709,3344092850,3413036697,3481058940,3549150838,3617169013,3685641834,3754057318,3822464611,3890986597,3959148128,4027027052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33772

2016/07/28,20:48:22.56,1186,PbP,1367,2187,1968,2076,102,104,2093,2361,38,3,104,1056,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,20,35,3686,68009566,136216168,204938852,272637548,341499511,409652859,477838981,546176662,614514341,682897082,751099589,818933456,887529174,955637468,1023991536,1092320999,1160564463,1228865262,1297018596,1365745385,1433784040,1502117612,1570123502,1638678245,1707130601,1774665461,1843470062,1911647983,1980194550,2048331500,2116488938,2184662757,2253115095,2321051348,2389147351,2457689804,2525609655,2594115234,2662334087,2730385012,2798751354,2867162728,2935266926,3003764325,3071684009,3276249645,3344759694,3413626126,3481493095,3549490800,3618082416,3686145649,3754720887,3822866037,3890826883,3959107219,4027854498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32975

2016/07/28,20:48:23.56,1186,PbP,1367,2195,1968,2075,102,104,2093,2361,58,4,104,1073,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3786,68263636,136900318,205020910,273751796,341176051,409820907,478564069,546762462,614911707,682979035,751161044,819703497,887840446,956530348,1024478877,1092898458,1161268884,1229266579,1297370771,1365933722,1433988764,1502514845,1570721445,1639046826,1706917549,1775136441,1843601092,1911652032,1979764424,2048171729,2116312781,2184892124,2252386015,2320989924,2389307106,2457808612,2525826787,2594344678,2662252257,2730753760,2799075043,2866892512,2934976232,3003813610,3072216807,3140226786,3208486633,3276570345,3345231583,3413380836,3481747171,3549822705,3618037493,3686756081,3754716912,3823042272,3890908880,3959381710,4027596489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36236

2016/07/28,20:48:24.56,1186,PbP,1364,2158,1968,2075,102,104,2093,2361,47,4,104,1062,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,3769,67808945,136437414,205012629,272449188,341638818,409382550,477953696,545902261,614198962,682446519,751394497,819220169,887279314,955637466,1023684313,1092288214,1160244959,1228123892,1297006313,1365008111,1433300718,1501167314,1569738450,1638039253,1706368720,1774608070,1842605759,1911267005,1979367099,2047815354,2115743414,2184109746,2252328630,2320723639,2388803236,2457128618,2525421218,2593935018,2661785299,2730163891,2798300889,2866818783,2935234270,3003670235,3071643363,3140390624,3208281783,3276648155,3345338067,3413675714,3481677468,3549900468,3618442918,3685965469,3754565250,3822882420,3891076723,3959119467,4027465309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35652

