2016/07/28,20:47:55.89,1188,PbP,11,1369,2176,1969,2095,102,104,2093,154796032,0,3,104,0,3,6684672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/07/28,20:48:25.56,1186,PbP,1361,2153,1968,2074,102,104,2093,2361,46,3,104,1034,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,3679,68103771,136437328,204340820,272649809,340885059,409153094,477290062,545504849,613994065,682737236,750706275,819113575,887287405,955387509,1023917697,1092050573,1160412829,1228578462,1296838308,1365012138,1433607856,1501568687,1569742513,1637957306,1706348227,1774862016,1842777792,1911557824,1979461314,2048052932,2115952315,2184220343,2252754613,2320559801,2388901549,2457231011,2525417119,2593935008,2662121083,2730163818,2798620272,2866454106,2934660694,3003461204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23284

2016/07/28,20:48:26.56,1186,PbP,1362,2157,1968,2073,102,104,2093,2361,46,3,104,1049,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,3659,68492869,136449613,205110866,273247837,341454444,409988721,478117519,546983580,614764208,683101888,751500990,819326687,888069851,955993819,1024462560,1092783838,1160875740,1228926689,1297575639,1365540575,1433607901,1502338784,1570197216,1639022304,1706819299,1775206113,1843232477,1911594706,1979629249,2048044727,2116456113,2184425127,2253561485,2320993912,2389618296,2457902709,2525982313,2594410080,2662702687,2730528346,2798730848,2867031648,2935832165,3003874922,3071647355,3139759754,3208154792,3276136128,3344678624,3412635362,3481247450,3549531859,3617713849,3685744293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31501

2016/07/28,20:48:27.56,1186,PbP,1363,2160,1968,2073,102,104,2093,2361,46,4,104,1067,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,3745,68542101,136838794,205090423,273645186,341638802,410050221,478895781,546750123,615120583,683359951,751935189,819871457,887828195,956698346,1024478945,1092775656,1161408224,1228721888,1297391335,1365569250,1433595612,1501798119,1570193117,1637994195,1706303196,1774477004,1843003074,1911561936,1979674299,2047913649,2115964609,2184101562,2252963509,2321092275,2389196469,2457902776,2526375622,2594463415,2662510277,2730954441,2799390397,2867637955,2935774918,3004952262,3072863947,3141316294,3209658062,3277438679,3345919707,3414175454,3482357466,3550326493,3618311900,3686387417,3755155156,3822866134,3890986691,3959283387,4027674277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36186

2016/07/28,20:48:28.56,1186,PbP,1364,2154,1968,2072,102,104,2093,2361,50,3,104,1033,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,3734,67767950,136355451,205041270,273067629,341483105,409661029,478019171,546631254,614379098,682696282,751078996,819207758,887877196,955485775,1023925839,1092496974,2184789577,2253090376,2320674373,2389159493,2457574992,2525974107,2594020962,2662194802,2730471042,2799083175,2867031739,2935447228,3003776707,3072093894,3140656840,3208273601,3276508867,3345383094,3413634733,3482168997,3549769380,3618729638,3686452895,3754737307,3823308446,3891355293,3959672483,4028300962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25185

2016/07/28,20:48:29.56,1186,PbP,1364,2156,1968,2072,102,104,2093,2361,46,3,104,1071,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,3751,68279980,137064115,205160126,273493698,340967120,410054349,477990603,546422474,614362829,682872506,751083189,819334843,887365312,955576002,1024323267,1092275909,1160978127,1228627663,1297329870,1365552847,1433759436,1502142152,1570213566,1638858441,1706917575,1774812857,1842994873,1911439036,1979838134,2048048822,2116452017,2184523430,2252881572,2321002144,2389421710,2457857679,2526039683,2593881726,2662317688,2730581615,2799337071,2867560064,2935291507,3003625080,3071860360,3139841671,3208089242,3276373659,3344830112,3412782757,3481063084,3549626038,3617906358,3686198977,3754127054,3822874322,3890814676,3959656141,4027498185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35424

2016/07/28,20:48:30.56,1186,PbP,1365,2160,1968,2071,102,104,2093,2361,47,4,104,1066,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,3755,68308616,137027203,205299316,273337960,341610083,410160744,478084713,546471529,614612590,683081341,751906453,818863792,887955136,956284617,1024208599,1092673231,1160920776,1229049545,1297694391,1365843627,1433976489,1502138014,1570516635,1639304840,1707703925,1775201908,1843846766,1911905890,1980780123,2048573006,2116456021,2185125457,2253585996,2321456717,2389778004,2457898599,2526609010,2594782830,2662887046,2731204254,2799423143,2867691180,2935738038,3004190407,3072630481,3140652753,3209129686,3276500702,3345379035,3413597916,3481829078,3549818580,3618094784,3686731438,3754749598,3823472252,3891580533,3959070320,4027764330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33721

2016/07/28,20:48:31.57,1186,PbP,1365,2167,1968,2070,102,104,2093,2361,50,3,104,1069,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,3690,68652645,137023079,204746344,273313386,342158965,409665161,477916826,546139831,614710995,682528476,750882528,819511009,887819985,956133063,1024048834,1092239016,1161084568,1229155962,1297526359,1365560900,1433779771,1501871649,1570229778,1638796811,1706614282,1775738392,1843756595,1912086069,1980046928,2048200304,2116431497,2185055906,2253037240,2321690301,2389798603,2458083020,2526084825,2594283230,2662706915,2731163369,2799312610,2867175137,2935344875,3004231398,3072601821,3140427487,3208654553,3277045469,3345264345,3413610200,3481767643,3550084834,3617890015,3686366944,3754938086,3823079137,3891453656,3959451357,4027879142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33965

2016/07/28,20:48:32.56,1186,PbP,1365,2177,1968,2070,102,104,2093,2361,47,3,104,1044,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42,3803,68894428,136953560,205176535,273551068,341339866,409812692,478011095,546586321,614592209,682962627,751386282,819793570,887676557,955797109,1024269931,1092550249,1160826473,1229016680,1297210972,1365683805,1433501280,1502588514,1570258527,1638571612,1706958435,1775218280,1843220071,1911635565,1979924079,2048028279,2116124292,2184724106,2253008523,2321026734,2389180098,2457702087,2526064337,2594213588,2662465243,2731286244,2799095526,2867052261,2935889639,3004161764,3072032487,3140591332,3209113318,3277352678,3345514218,3413241575,3481337573,3550027493,3617869542,3686735591,3754483431,3822739178,3891453670,3959660262,4027907815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34486

2016/07/28,20:48:33.56,1186,PbP,1366,2183,1968,2069,102,104,2093,2361,42,3,104,1067,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,3802,67620570,135573212,203972308,272613072,340844246,409034453,477667021,545418962,614096590,681991884,750345940,818536147,887099089,955469521,1023745748,1091821273,1160171227,1228074724,1296449253,1364709099,1433181923,1501470429,1569586899,1638559429,1706467014,1774591678,1843027640,1911217828,1979653780,2047516303,2116181652,2184236675,2252447359,2320801411,2389368457,2457452185,2525576871,2593775271,2661781173,2730495693,2798702278,2866974418,2935213792,3003432675,3071651539,3140153027,3208044203,3276283529,3344899703,3413286503,3481067104,3549576803,3617181279,3685793379,3754241634,3821923937,3890691687,3958808166,4026998374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34922

2016/07/28,20:48:34.56,1186,PbP,1367,2192,1968,2068,102,104,2093,2361,41,4,104,1035,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3690,68263531,136306291,204594797,272772718,341245552,409681520,477830762,546004586,614227567,682135146,750591599,819351148,887246438,955223655,1023901285,1092337261,1160089196,1228353147,1297092224,1365212806,1433321108,1501679274,1570238144,1638395595,1706725081,1774804714,1843097327,1911275247,1979514607,2047885030,2115870426,2184466141,2253086426,2321178326,2388885201,2457267909,2525626062,2594332361,2662067920,2730413775,2798800591,2867052248,2935111397,3003387620,3071774440,3139911399,3208015598,3276201704,3344629486,3413171956,3481149174,3549769465,3617918707,3686018800,3753996012,3822460645,3891285725,3958996701,4027686618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34568

2016/07/28,20:48:35.56,1186,PbP,1367,2197,1968,2068,102,104,2093,2361,40,3,104,1049,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3792,68234960,135986889,204709580,272801496,340795089,409931463,478203598,546475732,614092498,682745552,750997208,819109591,887103195,955363030,1024093913,1092083414,1160355536,1228353237,1297329864,1365634750,1433587392,1502027448,1570176672,1638260384,1706860193,1775062681,1843256981,1911262864,1979956879,2047835791,2116284053,2184486538,2253147785,2320895629,2389335693,2457648779,2525691528,2594213518,2662436498,2730819225,2798952096,2866892455,2935099064,3003739839,3071639245,3140259531,3208396490,3276390099,3344989901,3413114560,3481571018,3549667003,3617816235,3686555309,3754340002,3822231189,3890724500,3959242384,4027969170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35300

2016/07/28,20:48:36.56,1186,PbP,1366,2185,1968,2067,102,104,2093,2361,45,3,104,1055,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,3734,68238997,136650402,204906156,273010350,341651142,409890509,477839059,545885918,613977817,682495715,750583530,818564844,887209706,955420401,1023958765,1092026100,1160711921,1228836589,1297211116,1365098217,1433562861,1502043870,1569615581,1638403808,1706761958,1774923481,1843441373,1911344868,1979846376,2047975153,2116288251,2184412924,2252787448,2321256176,2389147371,2457734885,2525933283,2594356955,2662538968,2730667742,2798878424,2867134168,2935344855,3003219665,3071618758,3140316867,3208117949,3276324529,3344768684,3413233319,3481300668,3549556407,3617636016,3685875366,3754434180,3822304914,3890527888,3959123573,4027702927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36513

2016/07/28,20:48:37.57,1186,PbP,1366,2162,1968,2076,102,104,2093,2361,45,3,104,1075,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,3723,68775526,136838753,205274758,273346182,341990999,410238592,478350980,546655837,615079549,683482762,751214260,820190872,888225440,956522147,1024425645,1092681396,1161272962,1229475458,1297284787,1366171306,1433968305,1502744241,1571098294,1639362227,1706929882,1775398618,1844133577,1911885508,1980317349,2048548494,2116927092,2185027173,2253172312,2321870414,2389950028,2458304076,2526527054,3072446026,3140599371,3208728142,3277217353,3345505870,3413663321,3482197603,3550330481,3618373257,3686940330,3755257534,3823746757,3891437260,3960606423,4028804819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27744

2016/07/28,20:48:38.56,1186,PbP,1369,2186,1968,2086,102,104,2093,2361,46,3,104,1076,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3798,68357845,136511189,204492494,272764623,341262039,409472723,477646539,545791701,613613273,682127062,750853845,819113679,887275213,955498195,1023909576,1091976902,1160445637,1228746434,1296506572,1365298884,1433276101,1501724350,1570324168,1638112970,1706860229,1774423754,1842876112,1911008976,1979330256,2047504076,2115997393,2184036050,2252746446,2320887500,2389049037,2457149130,2525294286,2593787593,2661744328,2730352328,2798657218,2867105473,2934701769,3003424448,3071647431,3139862214,3208421067,3276054224,3345092302,3412950744,3481034460,3549495006,3617742563,3686579934,3754118888,3822165738,3890908895,3959086812,4027059939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36116

2016/07/28,20:48:39.56,1186,PbP,1371,2203,1968,2091,102,104,2093,2361,53,3,104,1078,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,3804,68173536,136154846,204054227,272576215,340852434,409149122,477679299,545795765,613863097,682098346,750411413,818851480,887062165,955399816,1023831672,1092066923,1160089192,1228439140,1296645715,1364823642,1432800863,1501490810,1569414792,1638002312,1705664157,1774620349,1842712273,1910988512,1979559654,2047094509,2115845877,2184441585,2252439274,2320412391,2388778723,2457386717,2525249245,2593341158,2661281511,2729873137,2798120698,2866757364,2934701811,3002945266,3071393519,3139423978,3208244968,3276136171,3344735982,3412819688,3480968941,3549548278,3617435391,3685822201,3753963252,3822182140,3890421505,3958705920,4027117305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36378

