2016/07/28,20:47:55.89,1188,PbP,11,1369,2176,1969,2095,102,104,2093,154796032,0,3,104,0,3,6684672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/07/28,20:48:40.56,1186,PbP,1370,2186,1968,2093,102,104,2093,2360,50,4,104,1074,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,3832,68210422,137158392,205438710,273608433,341303033,409816826,478535417,546488053,614760181,682503932,751058679,819609341,887824119,955760372,1024085747,1092660971,1160625889,1228803809,1297133283,1365761756,1433861845,1501777619,1570606793,1638846155,1707073217,1775206084,1843863234,1912008380,1980366531,2048110277,2116542151,2185096896,2253188807,2321338058,2390232771,2458111680,2526363334,2594516670,2662489792,2730868404,2798902955,2867449525,2935582393,3003788900,3072122466,3140574871,3208502938,3276820104,3345362608,3413339830,3481775810,3549736652,3617988296,3686358735,3754806967,3823238858,3891355318,3959479988,4027977395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37343

2016/07/28,20:48:41.56,1186,PbP,1366,2162,1968,2094,102,104,2093,2360,38,4,104,1043,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,3748,68107931,136973945,204856965,273149589,341544569,409714284,477884019,546123369,614465117,682917457,750759512,819408480,887705173,955911769,1024114235,1092501081,1160449636,1228779111,1297227363,1365208684,1433284211,1501986422,1570033280,1638530710,1706729129,1774739125,1843244735,1911406269,1979719332,2047725272,2115940055,2184822481,2253070023,2320608894,2389282418,2457398890,2525724316,2594082425,2662329986,2730409520,2799230568,2867052133,2935279186,3003764287,3071974976,3140296176,3208617442,3276439073,3344948768,3413212702,3481488926,3550154243,3618168375,3686563392,3754208859,3822964326,3891224182,3959336599,4027383468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31717

2016/07/28,20:48:42.56,1186,PbP,1366,2180,1968,2094,102,104,2093,2360,52,3,104,1043,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,3768,68492942,136859343,205106844,273243846,341417635,409919088,478109267,546139720,1365470797,1433710154,1501765204,1570164315,1638489706,1706503794,1774751364,1843400296,1911418566,1979670212,2047983322,2116079335,2184449762,2252922591,2321227476,2389425877,2457509592,2526121678,2594283217,2662059734,2730434256,2798493392,2867478221,2935287501,3004116683,3072323270,3140021960,3208765133,3277029067,3344805572,3413683908,3481755334,3549974217,3618209479,3686862544,3755368146,3822812881,3891351251,3959680729,4027961049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29403

2016/07/28,20:48:43.56,1186,PbP,1367,2172,1968,2094,102,104,2093,2360,41,3,104,1063,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,3796,68636361,136572609,204947119,273567412,341352113,409202351,477769378,546287261,614252183,682835609,750767766,819277464,887652006,955870893,1023991472,1092103862,1160642244,1228922568,1297399499,1365393106,1433775825,1501720271,1570156225,1638592184,1706098354,1775173283,1843408539,1911447191,1979960972,2048278154,2116054661,2184769153,2252779143,2321571474,2389536403,2457530007,2525843102,2594352809,2662473391,2731310770,2798722747,2867166912,2935144139,3003416272,3071856336,3139903180,3208605382,3276504775,3344916173,3413294788,3481714375,3549900495,3618410182,3686338240,3754847933,3822808765,3891195584,3959434929,4027981484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34559

2016/07/28,20:48:44.56,1186,PbP,1367,2164,1968,2094,102,104,2093,2360,39,4,104,1059,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,3752,68656804,136986276,204914336,273170073,341388969,409763500,478183073,546229920,614174385,682811059,751058622,819338946,887291585,955559613,1024327356,1092148920,1160437425,1228725908,1297145456,1365507685,1433665120,1501720148,1570082377,1638538824,1706925634,1775169089,1843080772,1911582271,1980046914,2048077387,2116070982,2184388170,2253155913,2321055310,2389487182,2457275981,2525924934,2594618958,2662248012,2730589773,2799119943,2867641927,2935483981,3004100175,3072507469,3140566599,3208830545,3277155927,3345411668,3413450330,3481853543,3550092914,3618729592,3686620812,3755138708,3822976666,3890654894,3959701172,4028055231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31867

2016/07/28,20:48:45.56,1186,PbP,1368,2172,1968,2093,102,104,2093,2360,53,3,104,1074,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56,3786,68501198,136867538,205102805,273211088,341515991,409546447,477658832,545914575,614477522,682168018,750964433,819379926,887451342,955850453,1023864534,1092583123,1160650458,1228779225,1297170135,1365413588,1433620178,1501695692,1570189007,1638203080,1706528450,1774735043,1842888375,1911574201,1979530935,2047778473,2115657386,2184560301,2252775078,2320985763,2389540516,2457702051,2525613732,2594184873,2662280875,2730790578,2799017650,2867248819,2935025330,3003748021,3072347834,3139698352,3208588971,3276557997,3345174187,3413171867,3481599646,3549879954,3618311823,3686690441,3755007605,3823119982,3891482231,3959848579,4027739781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34330

2016/07/28,20:48:46.56,1186,PbP,1369,2178,1968,2093,102,104,2093,2360,53,3,104,1084,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,3720,68107932,136572585,204775086,273190576,341278399,409489086,478162624,546033353,614153925,682647243,750685901,819400386,887217859,955461314,1023995584,1092062906,1160257199,1228689066,1296608930,1364758168,1433513618,1501482635,1569681023,1638190730,1706385037,1774800513,1843101324,1911299731,1979514524,2047893142,2115940001,2184572581,2252443309,2320891565,2389278400,2457407156,2525867705,2594107068,2662510286,2730766034,2799066838,2867375808,2935459516,3003928279,3072360118,3140181707,3208105647,3276725956,3345338051,3413180081,3481611950,3549712057,3618246292,3686223508,3754614427,3822837396,3891089028,3959582344,4027702931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34589

2016/07/28,20:48:47.56,1186,PbP,1369,2191,1967,2092,102,104,2093,2360,45,4,104,1056,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,3715,68984472,137113270,205733534,273505981,341901015,410320587,478609089,546782946,614821615,682983124,751386354,819572447,887754457,956333764,1024233142,1093136057,1160855200,1229373076,1297936017,1365593741,1434336911,1502318222,1570295399,1638854285,1706856083,1775242898,1843592852,1911578261,1980202669,2047606431,2116656831,2184675022,2252938967,2321456861,2389278430,2457890540,2525916916,2594774780,2662747905,2730880760,2799140597,2867642082,2936049370,3003985598,3072384720,3140968108,3208679090,3277278879,3345141371,3413683843,3481632370,3550592608,3618700879,3686882903,3754978896,3823586888,3891519041,3959918173,4028083816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33891

2016/07/28,20:48:48.56,1186,PbP,1370,2198,1967,2091,102,104,2093,2360,40,4,104,1060,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,3713,68185734,136920707,204861095,273497793,341372626,409464509,478101217,546000624,614547198,682757878,751042276,819027684,887181011,955891405,1023917774,1092263622,1160429256,1228455615,1297125071,1364815573,1433177801,1501564627,1569787603,1638227670,1706360543,1774677729,1842638563,1911221995,1979547373,2047610608,2115649261,2184195821,2252250866,2320592622,2389196516,2457054946,2525679312,2593832624,2662330012,2729864836,2798423680,2866835068,2934832768,3003346554,3071299196,3139702398,3207839357,3276672636,3344477820,3412741756,3481267840,3549294205,3617865346,3686346371,3753979543,3822472887,3890495168,3959217896,4027498228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35095

2016/07/28,20:48:49.56,1186,PbP,1370,2202,1967,2090,102,104,2093,2360,34,3,104,1058,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,3846,68546316,137023229,204975863,273305333,341192439,409616118,477900537,546111217,614526708,683110132,751451901,819142395,887955204,956083982,1024093955,1092275959,1161256685,1229344484,1297268438,1365569226,1434140345,1502207666,1570537125,1638932125,1707007644,1775361696,1843408539,1911996058,1979985562,2048425621,2116669076,2185002630,2253397627,2321661563,2390146687,2458168951,2526043766,2594807413,2663186041,2731089522,2799337069,2867981937,2935815794,3004243573,3072380534,3140828785,3208986232,3277381240,3345452666,3413757562,3481906816,3549953682,3618459294,3686604462,3755085512,3822825181,3891592940,3959439103,4028436229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33466

2016/07/28,20:48:50.57,1186,PbP,1370,2194,1967,2089,102,104,2093,2360,45,3,104,1051,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,3853,68271884,136118013,204664566,273207031,341130995,409366261,477941481,546336490,614149879,682741497,750870273,819027700,887729912,955490059,1023799041,1092296447,1160150795,1229098757,1296916235,1365389063,1433624329,1501511424,1569668853,1638301438,1706462967,1774608125,1842855666,1910886128,1979707124,2047758078,2115981036,2184228586,2252799724,2320510701,2389065459,2457452267,2525806307,2593812203,2662125284,2730622679,2798886608,2867232458,2934931149,3003629230,3071905441,3140202144,3207933588,3276521110,3344649824,3413270098,3481595478,3549580888,3617853001,3686051381,3754892871,3822911080,3891240574,3959197337,4027281033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34065

2016/07/28,20:48:51.56,1186,PbP,1365,2162,1967,2089,102,104,2093,2360,50,4,104,1076,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,3772,68591304,136277712,205078216,273387212,341266106,409325256,477753037,546184900,614383298,682782408,750628558,819166922,887185105,955281100,1023426256,1091964625,1160220373,1228730069,1296019152,1364827865,1433403098,1501531860,1569423053,1638317765,1706299068,1773895346,1842560677,1910857380,1979702942,2047258267,2115980957,2183966364,2252189335,2320907927,2388766347,2456948389,2525523621,2593259182,2662055616,2730274492,2798030531,2866716349,2935074490,3003420357,3071676089,3139874496,3208629946,3276631720,3345206941,3413335712,3481136801,3549539981,3617918610,3686289038,3754380941,3822980747,3891486324,3959713415,4027375249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34459

2016/07/28,20:48:52.56,1186,PbP,1365,2164,1967,2088,102,104,2093,2360,55,3,104,1063,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,3721,68046482,136310414,204721818,272645799,341130925,409509548,478645943,546188998,614256332,682671819,750632644,819273403,887451317,956063412,1024396984,1092505260,1160588962,1228517023,1297264288,1365356185,1433771666,1501793932,1570152081,1638547085,1706712717,1775214227,1842937500,1911197347,1979432627,2047585985,2115915458,2184371907,2252373670,2320911998,2389167710,2457005647,2525371970,2593852996,3959557694,4027407950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20948

2016/07/28,20:48:53.56,1186,PbP,1366,2160,1967,2087,102,104,2093,2360,50,3,104,1037,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,15,3648,68337214,136990281,205065795,273092165,341548609,409775686,478015039,546127437,614424142,682770008,750870116,819101310,887516798,955367060,1024335524,1092234925,1160273581,1228648115,1297440436,1365585596,1433460417,1501507254,1570021041,1638411961,1706782388,1775087262,1843048086,1911520908,1979805310,2047786597,2116210252,2183970375,2252807743,2320944697,2389057089,3686087917,3754606128,3822562877,3890716219,3959418418,4027338292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20012

2016/07/28,20:48:54.56,1186,PbP,1367,2166,1967,2086,102,104,2093,2360,35,4,104,1009,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,3648,68435507,136875574,205360691,273321543,341458487,410152514,478547530,546422329,614575670,683159105,751160893,819510849,887475762,956141124,1024527937,1092546114,1160404531,1229413955,1296891460,1365708356,1433484864,1502178880,1570352707,1638227526,1706831431,1775390266,1843670593,1911565876,1980010053,2047950386,2116456012,2184310350,2252701262,2321100354,2389220949,2457808467,2526424673,2593980006,2662489704,2731196015,2799201921,2867465864,2935737988,3004190348,3071839899,3140349593,3208609431,3277151889,3345407630,3414052498,3481665172,3550150264,3618238076,3686678147,3754655351,3822886502,3891736165,3960135278,4027850349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29082

2016/07/28,20:48:55.56,1186,PbP,1368,2175,1967,2085,102,104,2093,2360,44,3,104,1067,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,3688,68337262,136912504,205315726,273448597,341352086,410046114,478043836,546205383,614641349,683118286,751005396,819187417,887475929,955686619,1024351960,1092480724,1160593103,1228877520,1297051345,1365458639,1433513673,1501961934,1570500300,1638584016,1706893005,1774792394,1843044050,1911770832,1979911888,2047971025,2116648667,2184466133,2253061844,2320932561,2389614287,2458050258,2525630161,2594111179,2662428377,2730987221,2799312589,2867347150,2935434958,3003711181,3072204501,3140193993,3208888020,3276971732,3345374927,3413716677,3481599694,3550121674,3618160339,3686366921,3755044545,3823279821,3891384007,3959819978,4027842255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35786

