2016/07/28,20:47:55.89,1188,PbP,11,1369,2176,1969,2095,102,104,2093,154796032,0,3,104,0,3,6684672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/07/28,20:48:56.57,1186,PbP,1368,2185,1967,2084,102,104,2093,2360,51,3,104,1071,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,3797,68619981,136924885,204721884,272973533,341815013,409448163,477593306,546447069,614346455,682733280,751021804,819191507,887430883,955743960,1024163565,1092181723,1160552169,1228517101,1297137371,1365425882,1433480904,1501593301,1570008796,1638330063,1706225370,1774616269,1843089108,1911332562,1979539147,2047639239,2115968712,2184220345,2252279474,2320969403,2389049014,2457575076,2525945488,2593799820,2662309498,2730749564,2798288507,2867375735,2935205495,3003465337,3071897215,3140095612,3208208007,3276852875,3344838299,3413229215,3481108136,3549761212,3618188994,3686268622,3754299085,3822784209,3890884316,3959512800,4027789019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34545

2016/07/28,20:48:57.56,1186,PbP,1369,2193,1967,2084,102,104,2093,2360,46,3,104,1079,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,3801,68288224,136605411,204750551,273018597,341057238,409349865,477855454,545709801,614321874,682716897,751013593,818814686,887283420,955412186,1023639241,1091874506,1159868109,1228734151,1296649918,1364905660,1433591484,1501662911,1570004661,1638624946,1706639041,1774411453,1843175094,1911041713,1979133617,2048196265,2115968667,2184842888,2252799615,2320649825,2389380725,2457284206,2525974120,2593873523,2662141573,2730876532,2798853764,2866814619,2935443102,3003268797,3072171715,3140050646,3208142569,3276750574,3344961273,3413098221,3481353945,3550031547,3618225834,3686522532,3754565261,3822767749,3890790022,3959049856,4027645576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34194

2016/07/28,20:48:58.56,1186,PbP,1368,2197,1967,2083,102,104,2093,2360,39,3,104,1046,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,3728,68546195,136265378,204918460,272850629,341266133,409919199,477732585,545914599,614231781,682872547,750292705,819146467,887070426,955780787,1023999647,1092386463,1160330901,1228770950,1296907909,1365454469,1433509506,1501994624,1569963652,1638403719,1706516113,1774919308,1843306134,1911389849,1979436731,2047807180,2116173516,2184388317,2252750564,2321305317,2389815013,2457825004,2525785827,2594492135,2662342369,2730692310,2799451863,2867285711,2935647939,3003743919,3072257707,3140529831,3208539804,3277094552,3345227417,3413233307,3481771671,3549585049,3617873565,3686719131,3754688159,3823140515,3890998957,3959455417,4027895495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34574

2016/07/28,20:48:59.56,1186,PbP,1364,2143,1967,2082,102,104,2093,2360,55,3,104,1075,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42,3792,68566738,136752865,205106917,273186537,341479147,409702059,477990585,546336456,614440635,682852031,750800580,818974389,887353033,955465388,1023897265,1091894946,1160363672,1228725918,1296866963,1365405282,1433513575,1501990495,1570438759,1638309504,1706700420,1774874257,1843474073,1911025304,1979735695,2047958690,2116030126,2184371888,2252705468,2320580293,2388803254,2457460407,2525425341,2594025147,2662055622,2730827444,2798948012,2866802340,2934873760,3003915936,3072167584,3140230815,3208593031,3276811884,3345206876,3413384777,3481325152,3549638214,3618242133,3686563404,3754540628,3822841401,3890658918,3959189093,4027973236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33811

2016/07/28,20:49:00.56,1186,PbP,1366,2157,1967,2081,102,104,2093,2360,46,3,104,1072,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3733,68214419,136863395,204623546,273174205,341384911,409378514,478129876,545918678,614399689,682274507,751144646,819211981,887279304,955514571,1024188092,1091821270,1160101584,1228721871,1296830157,1364922050,1433419479,1501904595,1569996478,1638194891,1706520264,1774837432,1842708174,1911287480,1979555533,2047614671,2115727057,2184240845,2252631760,2320772795,2389262029,2457493199,2525712076,2594033363,2662616779,2730442437,2798886598,2867130058,2935439048,3003903681,3071807168,3140169410,3208265410,3276791491,3345092278,3412987582,3481460419,3549822657,3618176692,3686534835,3754704565,3822444213,3890728625,3959389861,4027834015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35808

2016/07/28,20:49:01.56,1186,PbP,1364,2161,1967,2080,102,104,2093,2360,49,4,104,1076,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,3742,68533891,136621668,204877391,272965202,341306943,409742888,477552177,545742388,614166075,682430021,751242812,819129929,887598688,955711069,1023639126,1092177502,1160109666,1228734058,1297489482,1365352024,1433587301,1501781607,1569869416,1638239844,1706331755,1774841473,1843154559,1911385727,1979678354,2047827598,2115841698,2184560282,2252746401,2321444526,2389319356,2457788097,2525937353,2594225874,2662448853,2730430163,2798477012,2867011278,2935127733,3003674303,3071839937,3140091575,3208093372,3276369595,3344985787,3413130948,3481177797,3549769409,3618016972,3686489806,3754434249,3822608074,3891052244,3959230166,4027432661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32383

2016/07/28,20:49:02.56,1186,PbP,1365,2163,1967,2080,102,104,2093,2360,50,3,104,1060,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3795,68050645,136244946,204472020,272686804,341044946,409558733,478121682,546000585,614072014,682581707,750882518,818163408,887045830,955723463,1023827670,1091792589,1160408767,1228791477,1297002177,1365180090,1433710253,1501781678,1570123433,1638526633,1706339999,1774861983,1843154595,1911340720,1979264676,2047590061,2116234923,2184986290,2252783280,2320567985,2389417651,2457403073,2525187775,2593480377,2662198967,2730208956,2798231233,2866994876,2935324342,3003707056,3071905474,3139747512,3208249008,3276549799,3344760496,3413003954,3481587373,3549732531,3617959609,3685899973,3754196679,3823070922,3891478208,3959242431,4027358910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35953

2016/07/28,20:49:03.56,1186,PbP,1365,2159,1967,2079,102,104,2093,2360,40,3,104,1060,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,3772,67903155,136584870,204140199,272764575,340749965,408788622,477265546,545365644,613740175,682356366,750419600,818896537,886857362,955256478,1023618739,1091378866,1160003269,1228095170,1296461480,1365016205,1433243252,1501355617,1570053714,1637973576,1706339920,1774165571,1842445898,1911160390,1978936893,2047376970,2115624521,2183736911,2252344915,2320735843,2388426339,2456608371,2525343345,2593578622,2661555838,2729946749,2798108290,2866712178,2934632046,3002818148,3070864984,3139210832,3207962190,3275890262,3344170582,3412631114,3480874564,3549052478,3617480271,3685342800,3753987664,3821887059,3890220621,3958451797,4026588763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30646

2016/07/28,20:49:04.56,1186,PbP,1366,2168,1967,2078,102,104,2093,2360,42,3,104,1044,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,3666,67780203,136130165,204877417,273092203,341311091,409665134,477707893,546266720,614698603,682532460,750853755,819228262,887443043,955756134,1023577710,1092390503,1160887908,1228607078,1297014393,1365225073,1433136762,1501724293,1570401931,1638317727,1706466981,1774599835,1843269299,1911148232,1979330236,2047798975,2116472514,2184482497,2252676803,2321043134,2389266103,2457677506,2525724336,2594025129,2662055588,2730692256,2798878370,2866716315,2935340683,3003166354,3071762069,3139985045,3208441490,3276476060,3344883365,3413253792,3480993442,3549150886,3618012837,3686280872,3754290850,3822886556,3890970266,3959168666,4026998414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31936

2016/07/28,20:49:05.56,1186,PbP,1366,2173,1967,2078,102,104,2093,2360,50,4,104,1055,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,3714,68447867,136453749,204537447,272715369,341069414,409095784,477650534,545828450,614313571,682045023,750284380,819244638,887471712,955321958,1023204978,1092124274,1159892613,1228197549,1296441024,1365130959,1433476831,1501392604,1569689304,1638059735,1706012370,1774747331,1842822848,1910660793,1979530941,2047803061,2115972781,2184081074,2252496560,2320522926,2389233318,2457333415,2525847213,2593926837,2662252214,2730663602,2798784181,2867138237,2935152315,3003563707,3071725246,3140341440,3208142538,3276623554,3345026753,3412889295,3481185992,3549695693,3618213573,3686194892,3754503887,3822173906,3890888394,3959422664,4027154119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33528

2016/07/28,20:49:06.56,1186,PbP,1367,2180,1967,2077,102,104,2093,2360,47,3,104,1082,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,3785,67997375,136253117,204758718,273346228,341372594,409890477,477929133,545836714,614727342,682368683,750849709,819330744,887385786,955530943,1023811272,1091731164,1160072919,1228541658,1296711388,1365040869,1433063138,1502084835,1570254560,1638239968,1706532575,1774882523,1842986716,1911480035,1979469527,2047790805,2116296383,2184097470,2252385983,2321125038,2389208732,2457304729,2525769358,2594528900,2662649471,2730430085,2798898825,2867609229,2935811732,3003690654,3072097965,3140349628,3208711864,3276758724,3345157835,3413438160,3481624275,3549830874,3618160355,3686026986,3754798826,3822898904,3891474136,3959238358,4027633349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35443

2016/07/28,20:49:07.56,1186,PbP,1368,2189,1967,2076,102,104,2093,2359,37,3,104,1068,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,3784,68427477,136560333,204836555,272850639,341626588,409603819,477777642,546381547,614608607,682577617,750735049,818970303,887131829,955358841,1023585914,1091780218,1160310375,1228619343,1297026636,1364786757,1433534022,1502006833,1569848875,1638321708,1706311228,1775046189,1843088925,1911172641,1979858464,2048286246,2116427284,2184547863,2252705324,2320866868,2389540415,2457517635,2526035543,2594205311,2662510200,2730561149,2799021717,2867003046,2935185078,3003793079,3071762109,3140112082,3208589009,3277291215,3345342165,3413647062,3481341667,3549732570,3617971928,3686354655,3754532577,3822788314,3891445470,3959164632,4027612887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31607

2016/07/28,20:49:08.56,1186,PbP,1367,2195,1967,2075,102,104,2093,2359,40,4,104,1061,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3803,68538061,136826578,205414099,272948944,341425880,409935567,477384403,545824473,614596313,682843868,750993125,819764961,888000231,955834094,1024466666,1092263641,1160822479,1229221579,1297223343,1365548703,1433640603,1502039697,1570508443,1638530709,1706577543,1774874274,1843269306,1911770802,1979797185,2048188105,2116148955,2184335073,2252611312,2320936694,2389282544,2456973042,2525789935,2593885933,2662211294,2730426083,2798665448,2866736868,2935033578,3003436770,3071557351,3140259559,3208232679,3276574439,3344768737,3412831976,3481427688,3549794024,3617738470,3686026986,3754151661,3822747368,3891097320,3958857455,4027412218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36344

2016/07/28,20:49:09.57,1186,PbP,1363,2152,1967,2075,102,104,2093,2359,45,3,104,1078,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,3830,68460270,136113912,205098746,273444597,341647092,409603822,477585135,546529007,614842080,683118310,751230694,819408619,887566053,955907798,1023917781,1092230832,1161059992,1229012629,1297411729,1365200531,1433566880,1502129835,1570516663,1638370970,1707134618,1775132358,1843113663,1911418564,1979653802,2048220871,2116673231,2184568497,2253119186,2321104593,2389712557,2457501389,2526387917,2594475726,2663001799,2730872525,2799771339,2867326672,2935807696,3004063440,3072118487,3140378332,3209047770,3277000406,3345489610,3413622447,3481550493,3549920911,3618168442,3686612588,3754856040,3823287913,3891146340,3959869024,4028264039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35141

2016/07/28,20:49:10.56,1186,PbP,1361,2154,1967,2074,102,104,2093,2359,40,3,104,1071,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,3695,68062844,135913103,204635802,272920242,341679816,409349841,477527762,545709786,614145754,682270430,750788314,818810591,887176915,955309777,1023819471,1091669710,1160199879,1228492481,1296424637,1364491974,1433480900,1501687486,1569615548,1638080201,1706094292,1775050443,1842630361,1911135963,1979350747,2047483604,2115956425,2184072880,2252295813,2320846449,2389134955,2457046624,2525589077,2593443411,2662194766,2730311249,2798718537,2866503238,2935488076,3003268687,3071458897,3140038228,3208158822,3276742256,3344481925,3413200539,3481206437,3549773500,3617504982,3686108885,3754122973,3822374620,3890568928,3959045854,4027543262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33313

2016/07/28,20:49:11.56,1186,PbP,1362,2158,1967,2073,102,104,2093,2359,36,4,104,1053,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,3804,67776217,136384196,204148402,272735922,340631201,409108100,477568636,545656438,613891705,682360438,750366318,819101297,887021169,955465325,1023815280,1092001388,1160470129,1228369526,1296424562,1364901497,1433120399,1501572773,1569918642,1638129334,1706163905,1774759638,1843171041,1911004889,1979821795,2048061151,2116398811,2184208087,2252508884,2321039052,2389622472,2457435851,2525511375,2593857232,2662174397,2730430118,2798874296,2866642610,2935709345,3003285154,3071573668,3140026014,3208412841,3276484238,3344285329,3412909719,3481206430,3549572751,3617463952,3685998243,3754159775,3822575263,3890851487,3958718118,4027023018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33625

